menu-item-name,"F5. Spicy Twice Cooked Pork*","F5. Spicy Twice Cooked Pork","f5. spicy twice cooked pork","F5. Spicy Twice Cooked Porks","f5. spicy twice cooked porks","Spicy Twice Cooked Pork","spicy twice cooked pork","Spicy Twice Cooked Porks","spicy twice cooked porks"
menu-item-name,"F7. Sweet and Sour Pork*","F7. Sweet and Sour Pork","f7. sweet and sour pork","F7. Sweet and Sour Porks","f7. sweet and sour porks","Sweet and Sour Pork","sweet and sour pork","Sweet and Sour Porks","sweet and sour porks"
menu-item-name,"F9. Shredded Pork with Garlic Sauce*","F9. Shredded Pork with Garlic Sauce","f9. shredded pork with garlic sauce","F9. Shredded Pork with Garlic Sauces","f9. shredded pork with garlic sauces","Shredded Pork with Garlic Sauce","shredded pork with garlic sauce","Shredded Pork with Garlic Sauces","shredded pork with garlic sauces"
menu-item-name,"F11. Sweet and Sour Spare Ribs*","F11. Sweet and Sour Spare Ribs","f11. sweet and sour spare ribs","F11. Sweet and Sour Spare Rib","f11. sweet and sour spare rib","Sweet and Sour Spare Ribs","sweet and sour spare ribs","Sweet and Sour Spare Rib","sweet and sour spare rib"
menu-item-name,"F13. Dry Spicy Pork Kidney*","F13. Dry Spicy Pork Kidney","f13. dry spicy pork kidney","F13. Dry Spicy Pork Kidneys","f13. dry spicy pork kidneys","Dry Spicy Pork Kidney","dry spicy pork kidney","Dry Spicy Pork Kidneys","dry spicy pork kidneys"
menu-item-name,"F15. Hot and Spicy Assorted Intestine Combo*","F15. Hot and Spicy Assorted Intestine Combo","f15. hot and spicy assorted intestine combo","F15. Hot and Spicy Assorted Intestine Combos","f15. hot and spicy assorted intestine combos","Hot and Spicy Assorted Intestine Combo","hot and spicy assorted intestine combo","Hot and Spicy Assorted Intestine Combos","hot and spicy assorted intestine combos"
menu-item-name,"F17. Pork Intestine with Flaming Chili Oil*","F17. Pork Intestine with Flaming Chili Oil","f17. pork intestine with flaming chili oil","F17. Pork Intestine with Flaming Chili Oils","f17. pork intestine with flaming chili oils","Pork Intestine with Flaming Chili Oil","pork intestine with flaming chili oil","Pork Intestine with Flaming Chili Oils","pork intestine with flaming chili oils"
menu-item-name,"F2. Shredded Pork with Jalapeno*","F2. Shredded Pork with Jalapeno","f2. shredded pork with jalapeno","F2. Shredded Pork with Jalapenos","f2. shredded pork with jalapenos","Shredded Pork with Jalapeno","shredded pork with jalapeno","Shredded Pork with Jalapenos","shredded pork with jalapenos"
menu-item-name,"F4. Mu Shu Pork*","F4. Mu Shu Pork","f4. mu shu pork","F4. Mu Shu Porks","f4. mu shu porks","Mu Shu Pork","mu shu pork","Mu Shu Porks","mu shu porks"
menu-item-name,"F6. Shredded Pork with Dry Bean Curd*","F6. Shredded Pork with Dry Bean Curd","f6. shredded pork with dry bean curd","F6. Shredded Pork with Dry Bean Curds","f6. shredded pork with dry bean curds","Shredded Pork with Dry Bean Curd","shredded pork with dry bean curd","Shredded Pork with Dry Bean Curds","shredded pork with dry bean curds"
menu-item-name,"F8. Spicy Pork Intestine *","F8. Spicy Pork Intestine ","f8. spicy pork intestine ","F8. Spicy Pork Intestine s","f8. spicy pork intestine s","Spicy Pork Intestine","spicy pork intestine","Spicy Pork Intestines","spicy pork intestines"
menu-item-name,"F10. Dry Spicy Pork Spare Ribs*","F10. Dry Spicy Pork Spare Ribs","f10. dry spicy pork spare ribs","F10. Dry Spicy Pork Spare Rib","f10. dry spicy pork spare rib","Dry Spicy Pork Spare Ribs","dry spicy pork spare ribs","Dry Spicy Pork Spare Rib","dry spicy pork spare rib"
menu-item-name,"F12. Pork Kidney Boiled with Flaming Chili Oil*","F12. Pork Kidney Boiled with Flaming Chili Oil","f12. pork kidney boiled with flaming chili oil","F12. Pork Kidney Boiled with Flaming Chili Oils","f12. pork kidney boiled with flaming chili oils","Pork Kidney Boiled with Flaming Chili Oil","pork kidney boiled with flaming chili oil","Pork Kidney Boiled with Flaming Chili Oils","pork kidney boiled with flaming chili oils"
menu-item-name,"F14. Pork Intestines with Sour Pickle*","F14. Pork Intestines with Sour Pickle","f14. pork intestines with sour pickle","F14. Pork Intestines with Sour Pickles","f14. pork intestines with sour pickles","Pork Intestines with Sour Pickle","pork intestines with sour pickle","Pork Intestines with Sour Pickles","pork intestines with sour pickles"
menu-item-name,"F16. Dong Po Marinated Pork*","F16. Dong Po Marinated Pork","f16. dong po marinated pork","F16. Dong Po Marinated Porks","f16. dong po marinated porks","Dong Po Marinated Pork","dong po marinated pork","Dong Po Marinated Porks","dong po marinated porks"
menu-item-name,"F18. Chef Special Coffee Spareribs*","F18. Chef Special Coffee Spareribs","f18. chef special coffee spareribs","F18. Chef Special Coffee Sparerib","f18. chef special coffee sparerib","Chef Special Coffee Spareribs","chef special coffee spareribs","Chef Special Coffee Sparerib","chef special coffee sparerib"
menu-item-name,"D1. Curry Chicken with Coconut Red Chili Oil*","D1. Curry Chicken with Coconut Red Chili Oil","d1. curry chicken with coconut red chili oil","D1. Curry Chicken with Coconut Red Chili Oils","d1. curry chicken with coconut red chili oils","Curry Chicken with Coconut Red Chili Oil","curry chicken with coconut red chili oil","Curry Chicken with Coconut Red Chili Oils","curry chicken with coconut red chili oils"
menu-item-name,"D3. Curry Lamb with Coconut Red Chili Oil*","D3. Curry Lamb with Coconut Red Chili Oil","d3. curry lamb with coconut red chili oil","D3. Curry Lamb with Coconut Red Chili Oils","d3. curry lamb with coconut red chili oils","Curry Lamb with Coconut Red Chili Oil","curry lamb with coconut red chili oil","Curry Lamb with Coconut Red Chili Oils","curry lamb with coconut red chili oils"
menu-item-name,"D5. Curry Fish Fillet with Coconut Red Chili Oil*","D5. Curry Fish Fillet with Coconut Red Chili Oil","d5. curry fish fillet with coconut red chili oil","D5. Curry Fish Fillet with Coconut Red Chili Oils","d5. curry fish fillet with coconut red chili oils","Curry Fish Fillet with Coconut Red Chili Oil","curry fish fillet with coconut red chili oil","Curry Fish Fillet with Coconut Red Chili Oils","curry fish fillet with coconut red chili oils"
menu-item-name,"D7. Curry Prawn with Coconut Red Chili Oil*","D7. Curry Prawn with Coconut Red Chili Oil","d7. curry prawn with coconut red chili oil","D7. Curry Prawn with Coconut Red Chili Oils","d7. curry prawn with coconut red chili oils","Curry Prawn with Coconut Red Chili Oil","curry prawn with coconut red chili oil","Curry Prawn with Coconut Red Chili Oils","curry prawn with coconut red chili oils"
menu-item-name,"D9. Curry Fried Rice with Coconut Red Chili Oil*","D9. Curry Fried Rice with Coconut Red Chili Oil","d9. curry fried rice with coconut red chili oil","D9. Curry Fried Rice with Coconut Red Chili Oils","d9. curry fried rice with coconut red chili oils","Curry Fried Rice with Coconut Red Chili Oil","curry fried rice with coconut red chili oil","Curry Fried Rice with Coconut Red Chili Oils","curry fried rice with coconut red chili oils"
menu-item-name,"D2. Curry Beef with Coconut Red Chili Oil*","D2. Curry Beef with Coconut Red Chili Oil","d2. curry beef with coconut red chili oil","D2. Curry Beef with Coconut Red Chili Oils","d2. curry beef with coconut red chili oils","Curry Beef with Coconut Red Chili Oil","curry beef with coconut red chili oil","Curry Beef with Coconut Red Chili Oils","curry beef with coconut red chili oils"
menu-item-name,"D4. Curry Sparerib with Coconut Red Chili Oil*","D4. Curry Sparerib with Coconut Red Chili Oil","d4. curry sparerib with coconut red chili oil","D4. Curry Sparerib with Coconut Red Chili Oils","d4. curry sparerib with coconut red chili oils","Curry Sparerib with Coconut Red Chili Oil","curry sparerib with coconut red chili oil","Curry Sparerib with Coconut Red Chili Oils","curry sparerib with coconut red chili oils"
menu-item-name,"D6. Curry Calamari with Coconut Red Chili Oil*","D6. Curry Calamari with Coconut Red Chili Oil","d6. curry calamari with coconut red chili oil","D6. Curry Calamari with Coconut Red Chili Oils","d6. curry calamari with coconut red chili oils","Curry Calamari with Coconut Red Chili Oil","curry calamari with coconut red chili oil","Curry Calamari with Coconut Red Chili Oils","curry calamari with coconut red chili oils"
menu-item-name,"D8. Curry Combo with Coconut Red Chili Oil*","D8. Curry Combo with Coconut Red Chili Oil","d8. curry combo with coconut red chili oil","D8. Curry Combo with Coconut Red Chili Oils","d8. curry combo with coconut red chili oils","Curry Combo with Coconut Red Chili Oil","curry combo with coconut red chili oil","Curry Combo with Coconut Red Chili Oils","curry combo with coconut red chili oils"
menu-item-name,"D10. Curry Mixed Vegetables with Coconut Red Chili Oil*","D10. Curry Mixed Vegetables with Coconut Red Chili Oil","d10. curry mixed vegetables with coconut red chili oil","D10. Curry Mixed Vegetables with Coconut Red Chili Oils","d10. curry mixed vegetables with coconut red chili oils","Curry Mixed Vegetables with Coconut Red Chili Oil","curry mixed vegetables with coconut red chili oil","Curry Mixed Vegetables with Coconut Red Chili Oils","curry mixed vegetables with coconut red chili oils"
menu-item-name,"G1. Kung Pao Prawns*","G1. Kung Pao Prawns","g1. kung pao prawns","G1. Kung Pao Prawn","g1. kung pao prawn","Kung Pao Prawns","kung pao prawns","Kung Pao Prawn","kung pao prawn"
menu-item-name,"G3. Prawns with Lobster Sauce*","G3. Prawns with Lobster Sauce","g3. prawns with lobster sauce","G3. Prawns with Lobster Sauces","g3. prawns with lobster sauces","Prawns with Lobster Sauce","prawns with lobster sauce","Prawns with Lobster Sauces","prawns with lobster sauces"
menu-item-name,"G5. Mu Shu Prawns*","G5. Mu Shu Prawns","g5. mu shu prawns","G5. Mu Shu Prawn","g5. mu shu prawn","Mu Shu Prawns","mu shu prawns","Mu Shu Prawn","mu shu prawn"
menu-item-name,"G7. Dry Spicy Calamari*","G7. Dry Spicy Calamari","g7. dry spicy calamari","G7. Dry Spicy Calamaris","g7. dry spicy calamaris","Dry Spicy Calamari","dry spicy calamari","Dry Spicy Calamaris","dry spicy calamaris"
menu-item-name,"G9. Fish Fillet Boiled with Flaming Chili Oil*","G9. Fish Fillet Boiled with Flaming Chili Oil","g9. fish fillet boiled with flaming chili oil","G9. Fish Fillet Boiled with Flaming Chili Oils","g9. fish fillet boiled with flaming chili oils","Fish Fillet Boiled with Flaming Chili Oil","fish fillet boiled with flaming chili oil","Fish Fillet Boiled with Flaming Chili Oils","fish fillet boiled with flaming chili oils"
menu-item-name,"G11. Salt and Pepper Fish Fillet*","G11. Salt and Pepper Fish Fillet","g11. salt and pepper fish fillet","G11. Salt and Pepper Fish Fillets","g11. salt and pepper fish fillets","Salt and Pepper Fish Fillet","salt and pepper fish fillet","Salt and Pepper Fish Fillets","salt and pepper fish fillets"
menu-item-name,"G13. Sweet and Sour Fish Fillet*","G13. Sweet and Sour Fish Fillet","g13. sweet and sour fish fillet","G13. Sweet and Sour Fish Fillets","g13. sweet and sour fish fillets","Sweet and Sour Fish Fillet","sweet and sour fish fillet","Sweet and Sour Fish Fillets","sweet and sour fish fillets"
menu-item-name,"G17. Fish Fillet with Sour Pickle*","G17. Fish Fillet with Sour Pickle","g17. fish fillet with sour pickle","G17. Fish Fillet with Sour Pickles","g17. fish fillet with sour pickles","Fish Fillet with Sour Pickle","fish fillet with sour pickle","Fish Fillet with Sour Pickles","fish fillet with sour pickles"
menu-item-name,"G21. Clams with Bell Pepper and Black Bean Sauce*","G21. Clams with Bell Pepper and Black Bean Sauce","g21. clams with bell pepper and black bean sauce","G21. Clams with Bell Pepper and Black Bean Sauces","g21. clams with bell pepper and black bean sauces","Clams with Bell Pepper and Black Bean Sauce","clams with bell pepper and black bean sauce","Clams with Bell Pepper and Black Bean Sauces","clams with bell pepper and black bean sauces"
menu-item-name,"G2. Honey Walnut Prawns*","G2. Honey Walnut Prawns","g2. honey walnut prawns","G2. Honey Walnut Prawn","g2. honey walnut prawn","Honey Walnut Prawns","honey walnut prawns","Honey Walnut Prawn","honey walnut prawn"
menu-item-name,"G4. Spicy Salt and Pepper Prawns with Shell*","G4. Spicy Salt and Pepper Prawns with Shell","g4. spicy salt and pepper prawns with shell","G4. Spicy Salt and Pepper Prawns with Shells","g4. spicy salt and pepper prawns with shells","Spicy Salt and Pepper Prawns with Shell","spicy salt and pepper prawns with shell","Spicy Salt and Pepper Prawns with Shells","spicy salt and pepper prawns with shells"
menu-item-name,"G6. Dry Spicy Prawns with Shell*","G6. Dry Spicy Prawns with Shell","g6. dry spicy prawns with shell","G6. Dry Spicy Prawns with Shells","g6. dry spicy prawns with shells","Dry Spicy Prawns with Shell","dry spicy prawns with shell","Dry Spicy Prawns with Shells","dry spicy prawns with shells"
menu-item-name,"G8. Fish Fillet Boiled with Silky Tofu*","G8. Fish Fillet Boiled with Silky Tofu","g8. fish fillet boiled with silky tofu","G8. Fish Fillet Boiled with Silky Tofus","g8. fish fillet boiled with silky tofus","Fish Fillet Boiled with Silky Tofu","fish fillet boiled with silky tofu","Fish Fillet Boiled with Silky Tofus","fish fillet boiled with silky tofus"
menu-item-name,"G10. Fish Fillet with Silky Tofu*","G10. Fish Fillet with Silky Tofu","g10. fish fillet with silky tofu","G10. Fish Fillet with Silky Tofus","g10. fish fillet with silky tofus","Fish Fillet with Silky Tofu","fish fillet with silky tofu","Fish Fillet with Silky Tofus","fish fillet with silky tofus"
menu-item-name,"G12. Fish Fillet with Spicy Chef Sauce*","G12. Fish Fillet with Spicy Chef Sauce","g12. fish fillet with spicy chef sauce","G12. Fish Fillet with Spicy Chef Sauces","g12. fish fillet with spicy chef sauces","Fish Fillet with Spicy Chef Sauce","fish fillet with spicy chef sauce","Fish Fillet with Spicy Chef Sauces","fish fillet with spicy chef sauces"
menu-item-name,"G16. Fish Fillet with Mixed Vegetables*","G16. Fish Fillet with Mixed Vegetables","g16. fish fillet with mixed vegetables","G16. Fish Fillet with Mixed Vegetable","g16. fish fillet with mixed vegetable","Fish Fillet with Mixed Vegetables","fish fillet with mixed vegetables","Fish Fillet with Mixed Vegetable","fish fillet with mixed vegetable"
menu-item-name,"G20. Clams with Flaming Chili Oil*","G20. Clams with Flaming Chili Oil","g20. clams with flaming chili oil","G20. Clams with Flaming Chili Oils","g20. clams with flaming chili oils","Clams with Flaming Chili Oil","clams with flaming chili oil","Clams with Flaming Chili Oils","clams with flaming chili oils"
menu-item-name,"G22. Honey Walnut Calamari*","G22. Honey Walnut Calamari","g22. honey walnut calamari","G22. Honey Walnut Calamaris","g22. honey walnut calamaris","Honey Walnut Calamari","honey walnut calamari","Honey Walnut Calamaris","honey walnut calamaris"
menu-item-name,"H1. Spicy Seafood Combo Casserole*","H1. Spicy Seafood Combo Casserole","h1. spicy seafood combo casserole","H1. Spicy Seafood Combo Casseroles","h1. spicy seafood combo casseroles","Spicy Seafood Combo Casserole","spicy seafood combo casserole","Spicy Seafood Combo Casseroles","spicy seafood combo casseroles"
menu-item-name,"H3. Lamb with Sour Pickle Clay Pot*","H3. Lamb with Sour Pickle Clay Pot","h3. lamb with sour pickle clay pot","H3. Lamb with Sour Pickle Clay Pots","h3. lamb with sour pickle clay pots","Lamb with Sour Pickle Clay Pot","lamb with sour pickle clay pot","Lamb with Sour Pickle Clay Pots","lamb with sour pickle clay pots"
menu-item-name,"H5. Cabbage in Flaming Pot*","H5. Cabbage in Flaming Pot","h5. cabbage in flaming pot","H5. Cabbage in Flaming Pots","h5. cabbage in flaming pots","Cabbage in Flaming Pot","cabbage in flaming pot","Cabbage in Flaming Pots","cabbage in flaming pots"
menu-item-name,"H7. Szechuan Tofu in Sizzling Platter*","H7. Szechuan Tofu in Sizzling Platter","h7. szechuan tofu in sizzling platter","H7. Szechuan Tofu in Sizzling Platters","h7. szechuan tofu in sizzling platters","Szechuan Tofu in Sizzling Platter","szechuan tofu in sizzling platter","Szechuan Tofu in Sizzling Platters","szechuan tofu in sizzling platters"
menu-item-name,"H9. Seafood Tofu Clay Pot*","H9. Seafood Tofu Clay Pot","h9. seafood tofu clay pot","H9. Seafood Tofu Clay Pots","h9. seafood tofu clay pots","Seafood Tofu Clay Pot","seafood tofu clay pot","Seafood Tofu Clay Pots","seafood tofu clay pots"
menu-item-name,"H11. Chicken with Black Bean Sauce in Sizzling Platter*","H11. Chicken with Black Bean Sauce in Sizzling Platter","h11. chicken with black bean sauce in sizzling platter","H11. Chicken with Black Bean Sauce in Sizzling Platters","h11. chicken with black bean sauce in sizzling platters","Chicken with Black Bean Sauce in Sizzling Platter","chicken with black bean sauce in sizzling platter","Chicken with Black Bean Sauce in Sizzling Platters","chicken with black bean sauce in sizzling platters"
menu-item-name,"H13. Calamari with Black Bean Sauce in Sizzling Platter*","H13. Calamari with Black Bean Sauce in Sizzling Platter","h13. calamari with black bean sauce in sizzling platter","H13. Calamari with Black Bean Sauce in Sizzling Platters","h13. calamari with black bean sauce in sizzling platters","Calamari with Black Bean Sauce in Sizzling Platter","calamari with black bean sauce in sizzling platter","Calamari with Black Bean Sauce in Sizzling Platters","calamari with black bean sauce in sizzling platters"
menu-item-name,"H15. Black Pepper Beef in Sizzling Platter*","H15. Black Pepper Beef in Sizzling Platter","h15. black pepper beef in sizzling platter","H15. Black Pepper Beef in Sizzling Platters","h15. black pepper beef in sizzling platters","Black Pepper Beef in Sizzling Platter","black pepper beef in sizzling platter","Black Pepper Beef in Sizzling Platters","black pepper beef in sizzling platters"
menu-item-name,"H2. Pork Intestine in Flaming Pot*","H2. Pork Intestine in Flaming Pot","h2. pork intestine in flaming pot","H2. Pork Intestine in Flaming Pots","h2. pork intestine in flaming pots","Pork Intestine in Flaming Pot","pork intestine in flaming pot","Pork Intestine in Flaming Pots","pork intestine in flaming pots"
menu-item-name,"H4. Vegetables Tofu Clay Pot*","H4. Vegetables Tofu Clay Pot","h4. vegetables tofu clay pot","H4. Vegetables Tofu Clay Pots","h4. vegetables tofu clay pots","Vegetables Tofu Clay Pot","vegetables tofu clay pot","Vegetables Tofu Clay Pots","vegetables tofu clay pots"
menu-item-name,"H6. Sliced Potato with Pork in Flaming Pot*","H6. Sliced Potato with Pork in Flaming Pot","h6. sliced potato with pork in flaming pot","H6. Sliced Potato with Pork in Flaming Pots","h6. sliced potato with pork in flaming pots","Sliced Potato with Pork in Flaming Pot","sliced potato with pork in flaming pot","Sliced Potato with Pork in Flaming Pots","sliced potato with pork in flaming pots"
menu-item-name,"H8. Spicy Chicken Wing in Flaming Pot*","H8. Spicy Chicken Wing in Flaming Pot","h8. spicy chicken wing in flaming pot","H8. Spicy Chicken Wing in Flaming Pots","h8. spicy chicken wing in flaming pots","Spicy Chicken Wing in Flaming Pot","spicy chicken wing in flaming pot","Spicy Chicken Wing in Flaming Pots","spicy chicken wing in flaming pots"
menu-item-name,"H10. Spicy Fish Steak in Sizzling Platter*","H10. Spicy Fish Steak in Sizzling Platter","h10. spicy fish steak in sizzling platter","H10. Spicy Fish Steak in Sizzling Platters","h10. spicy fish steak in sizzling platters","Spicy Fish Steak in Sizzling Platter","spicy fish steak in sizzling platter","Spicy Fish Steak in Sizzling Platters","spicy fish steak in sizzling platters"
menu-item-name,"H12. Prawns with Black Bean Sauce in Sizzling Platter*","H12. Prawns with Black Bean Sauce in Sizzling Platter","h12. prawns with black bean sauce in sizzling platter","H12. Prawns with Black Bean Sauce in Sizzling Platters","h12. prawns with black bean sauce in sizzling platters","Prawns with Black Bean Sauce in Sizzling Platter","prawns with black bean sauce in sizzling platter","Prawns with Black Bean Sauce in Sizzling Platters","prawns with black bean sauce in sizzling platters"
menu-item-name,"H14. Calamari in Flaming Pot*","H14. Calamari in Flaming Pot","h14. calamari in flaming pot","H14. Calamari in Flaming Pots","h14. calamari in flaming pots","Calamari in Flaming Pot","calamari in flaming pot","Calamari in Flaming Pots","calamari in flaming pots"
menu-item-name,"House Special Honey Toast*","House Special Honey Toast","house special honey toast","House Special Honey Toasts","house special honey toasts"
menu-item-name,"Sesame Rice Dumpling*","Sesame Rice Dumpling","sesame rice dumpling","Sesame Rice Dumplings","sesame rice dumplings"
menu-item-name,"Ice Cream*","Ice Cream","ice cream","Ice Creams","ice creams"
menu-item-name,"Sweet Custard Buns*","Sweet Custard Buns","sweet custard buns","Sweet Custard Bun","sweet custard bun"
menu-item-name,"French Macaroons*","French Macaroons","french macaroons","French Macaroon","french macaroon"
menu-item-name,"1 Lady M Green Tea Mille Crepe*","1 Lady M Green Tea Mille Crepe","1 lady m green tea mille crepe","1 Lady M Green Tea Mille Crepes","1 lady m green tea mille crepes"
menu-item-name,"Sugar Egg Puff*","Sugar Egg Puff","sugar egg puff","Sugar Egg Puffs","sugar egg puffs"
menu-item-name,"Pumpkin Rice Cake*","Pumpkin Rice Cake","pumpkin rice cake","Pumpkin Rice Cakes","pumpkin rice cakes"
menu-item-name,"Sweet Sesame Balls*","Sweet Sesame Balls","sweet sesame balls","Sweet Sesame Ball","sweet sesame ball"
menu-item-name,"Red Bean Paste Bun*","Red Bean Paste Bun","red bean paste bun","Red Bean Paste Buns","red bean paste buns"
menu-item-name,"1 Lady M Signature Mille Crepe*","1 Lady M Signature Mille Crepe","1 lady m signature mille crepe","1 Lady M Signature Mille Crepes","1 lady m signature mille crepes"
menu-item-name,"Portion of Delivery Fee is Due to San Francisco Bag Ordinance*","Portion of Delivery Fee is Due to San Francisco Bag Ordinance","portion of delivery fee is due to san francisco bag ordinance","Portion of Delivery Fee is Due to San Francisco Bag Ordinances","portion of delivery fee is due to san francisco bag ordinances"
menu-item-name,"Canned Soda*","Canned Soda","canned soda","Canned Sodas","canned sodas"
menu-item-name,"Sparkling Water*","Sparkling Water","sparkling water","Sparkling Waters","sparkling waters"
menu-item-name,"Jasmine Green Tea Unsweetened*","Jasmine Green Tea Unsweetened","jasmine green tea unsweetened","Jasmine Green Tea Unsweeteneds","jasmine green tea unsweeteneds"
menu-item-name,"Ramune Carbonated Soft Drink- Strawberry*","Ramune Carbonated Soft Drink- Strawberry","ramune carbonated soft drink- strawberry","Ramune Carbonated Soft Drink- Strawberrys","ramune carbonated soft drink- strawberrys","Ramune Carbonated Soft Drink","ramune carbonated soft drink","Ramune Carbonated Soft Drinks","ramune carbonated soft drinks"
menu-item-name,"Still Water*","Still Water","still water","Still Waters","still waters"
menu-item-name,"Revive Fruit Punch Vitamin Water*","Revive Fruit Punch Vitamin Water","revive fruit punch vitamin water","Revive Fruit Punch Vitamin Waters","revive fruit punch vitamin waters"
menu-item-name,"Green Tea Unsweetened*","Green Tea Unsweetened","green tea unsweetened","Green Tea Unsweeteneds","green tea unsweeteneds"
menu-item-name,"Gomae*","Gomae","gomae","Gomaes","gomaes"
menu-item-name,"Ohitashi*","Ohitashi","ohitashi","Ohitashis","ohitashis"
menu-item-name,"Tako Sunomono*","Tako Sunomono","tako sunomono","Tako Sunomonos","tako sunomonos"
menu-item-name,"Wakame Salad*","Wakame Salad","wakame salad","Wakame Salads","wakame salads"
menu-item-name,"Chicken Karaage*","Chicken Karaage","chicken karaage","Chicken Karaages","chicken karaages"
menu-item-name,"Gyoza*","Gyoza","gyoza","Gyozas","gyozas"
menu-item-name,"Mixed Tempura Appetizer*","Mixed Tempura Appetizer","mixed tempura appetizer","Mixed Tempura Appetizers","mixed tempura appetizers"
menu-item-name,"Soft Shell Crab*","Soft Shell Crab","soft shell crab","Soft Shell Crabs","soft shell crabs"
menu-item-name,"Edamamae*","Edamamae","edamamae","Edamamaes","edamamaes"
menu-item-name,"Hiya Yako*","Hiya Yako","hiya yako","Hiya Yakos","hiya yakos"
menu-item-name,"Seafood Salad*","Seafood Salad","seafood salad","Seafood Salads","seafood salads"
menu-item-name,"Ebi Sunomono*","Ebi Sunomono","ebi sunomono","Ebi Sunomonos","ebi sunomonos"
menu-item-name,"Agedashi Tofu*","Agedashi Tofu","agedashi tofu","Agedashi Tofus","agedashi tofus"
menu-item-name,"Grilled Black Cod*","Grilled Black Cod","grilled black cod","Grilled Black Cods","grilled black cods"
menu-item-name,"Hamachi Kama*","Hamachi Kama","hamachi kama","Hamachi Kamas","hamachi kamas"
menu-item-name,"Short Rib Teriyaki*","Short Rib Teriyaki","short rib teriyaki","Short Rib Teriyakis","short rib teriyakis"
menu-item-name,"Tiger Prawns Teppanyaki*","Tiger Prawns Teppanyaki","tiger prawns teppanyaki","Tiger Prawns Teppanyakis","tiger prawns teppanyakis"
menu-item-name,"Tori with Noodle*","Tori with Noodle","tori with noodle","Tori with Noodles","tori with noodles"
menu-item-name,"Mixed Tempura with Noodle*","Mixed Tempura with Noodle","mixed tempura with noodle","Mixed Tempura with Noodles","mixed tempura with noodles"
menu-item-name,"Nabeyaki with Noodle*","Nabeyaki with Noodle","nabeyaki with noodle","Nabeyaki with Noodles","nabeyaki with noodles"
menu-item-name,"Zaru Soba*","Zaru Soba","zaru soba","Zaru Sobas","zaru sobas"
menu-item-name,"Vegetable with Noodle*","Vegetable with Noodle","vegetable with noodle","Vegetable with Noodles","vegetable with noodles"
menu-item-name,"Beef with Noodle*","Beef with Noodle","beef with noodle","Beef with Noodles","beef with noodles"
menu-item-name,"Cha Shu with Noodle*","Cha Shu with Noodle","cha shu with noodle","Cha Shu with Noodles","cha shu with noodles"
menu-item-name,"Ten Zaru*","Ten Zaru","ten zaru","Ten Zarus","ten zarus"
menu-item-name,"Albacore Tataki*","Albacore Tataki","albacore tataki","Albacore Tatakis","albacore tatakis"
menu-item-name,"Hamachi Passion*","Hamachi Passion","hamachi passion","Hamachi Passions","hamachi passions"
menu-item-name,"Island Poki*","Island Poki","island poki","Island Pokis","island pokis"
menu-item-name,"Nemo*","Nemo","nemo","Nemos","nemos"
menu-item-name,"Crab Napoleon*","Crab Napoleon","crab napoleon","Crab Napoleons","crab napoleons"
menu-item-name,"Hamachi Tartare*","Hamachi Tartare","hamachi tartare","Hamachi Tartares","hamachi tartares"
menu-item-name,"Kobe Beef Tataki*","Kobe Beef Tataki","kobe beef tataki","Kobe Beef Tatakis","kobe beef tatakis"
menu-item-name,"Sunrise*","Sunrise","sunrise","Sunrises","sunrises"
menu-item-name,"Albacore Nigiri Sushi*","Albacore Nigiri Sushi","albacore nigiri sushi","Albacore Nigiri Sushis","albacore nigiri sushis"
menu-item-name,"Amaebi Nigiri Sushi*","Amaebi Nigiri Sushi","amaebi nigiri sushi","Amaebi Nigiri Sushis","amaebi nigiri sushis"
menu-item-name,"Hamachi Nigiri Sushi*","Hamachi Nigiri Sushi","hamachi nigiri sushi","Hamachi Nigiri Sushis","hamachi nigiri sushis"
menu-item-name,"Ika Nigiri Sushi*","Ika Nigiri Sushi","ika nigiri sushi","Ika Nigiri Sushis","ika nigiri sushis"
menu-item-name,"Inari Nigiri Sushi*","Inari Nigiri Sushi","inari nigiri sushi","Inari Nigiri Sushis","inari nigiri sushis"
menu-item-name,"Maguro Nigiri Sushi*","Maguro Nigiri Sushi","maguro nigiri sushi","Maguro Nigiri Sushis","maguro nigiri sushis"
menu-item-name,"Sake Nigiri Sushi*","Sake Nigiri Sushi","sake nigiri sushi","Sake Nigiri Sushis","sake nigiri sushis"
menu-item-name,"Tako Nigiri Sushi*","Tako Nigiri Sushi","tako nigiri sushi","Tako Nigiri Sushis","tako nigiri sushis"
menu-item-name,"Tobiko Nigiri Sushi*","Tobiko Nigiri Sushi","tobiko nigiri sushi","Tobiko Nigiri Sushis","tobiko nigiri sushis"
menu-item-name,"Walu Nigiri Sushi*","Walu Nigiri Sushi","walu nigiri sushi","Walu Nigiri Sushis","walu nigiri sushis"
menu-item-name,"Albacore Toro Nigiri Sushi*","Albacore Toro Nigiri Sushi","albacore toro nigiri sushi","Albacore Toro Nigiri Sushis","albacore toro nigiri sushis"
menu-item-name,"Ebi Nigiri Sushi*","Ebi Nigiri Sushi","ebi nigiri sushi","Ebi Nigiri Sushis","ebi nigiri sushis"
menu-item-name,"Hotategai Nigiri Sushi*","Hotategai Nigiri Sushi","hotategai nigiri sushi","Hotategai Nigiri Sushis","hotategai nigiri sushis"
menu-item-name,"Ikura Nigiri Sushi*","Ikura Nigiri Sushi","ikura nigiri sushi","Ikura Nigiri Sushis","ikura nigiri sushis"
